timestamp_iso,timestamp_unix,block_number,gas_used,gas_mgas,tx_count,block_interval_ms,gas_per_second_mgas,tps,anomalies
2026-01-23T17:36:40Z,1769189800,6392789,1760006632,1760.01,16094,1000.0,17.6,160.94,
2026-01-23T17:38:20Z,1769189900,6392889,1747082494,1747.08,16021,1000.0,17.47,160.21,
2026-01-23T17:40:00Z,1769190000,6392989,1749215687,1749.22,16033,1000.0,17.49,160.33,
2026-01-23T17:41:40Z,1769190100,6393089,1749640626,1749.64,16038,1000.0,17.5,160.38,
2026-01-23T17:43:20Z,1769190200,6393189,1747146237,1747.15,16023,1000.0,17.47,160.23,
2026-01-23T17:45:00Z,1769190300,6393289,1748417396,1748.42,16028,1000.0,17.48,160.28,
2026-01-23T17:46:40Z,1769190400,6393389,1750106380,1750.11,16040,1000.0,17.5,160.4,
2026-01-23T17:48:20Z,1769190500,6393489,1750798451,1750.8,16041,1000.0,17.51,160.41,
2026-01-23T17:50:00Z,1769190600,6393589,1748517240,1748.52,16033,1000.0,17.49,160.33,
2026-01-23T17:51:40Z,1769190700,6393689,1748634775,1748.63,16029,1000.0,17.49,160.29,
2026-01-23T17:53:20Z,1769190800,6393789,1749197377,1749.2,16041,1000.0,17.49,160.41,
2026-01-23T17:55:00Z,1769190900,6393889,1748655766,1748.66,16037,1000.0,17.49,160.37,
2026-01-23T17:56:40Z,1769191000,6393989,1748640207,1748.64,16033,1000.0,17.49,160.33,
2026-01-23T17:58:20Z,1769191100,6394089,1747952643,1747.95,16031,1000.0,17.48,160.31,
2026-01-23T18:00:00Z,1769191200,6394189,1749004805,1749.0,16033,1000.0,17.49,160.33,
2026-01-23T18:01:40Z,1769191300,6394289,1747325054,1747.33,16028,1000.0,17.47,160.28,
2026-01-23T18:03:20Z,1769191400,6394389,1750477658,1750.48,16042,1000.0,17.5,160.42,
2026-01-23T18:05:00Z,1769191500,6394489,1747121477,1747.12,16025,1000.0,17.47,160.25,
2026-01-23T18:06:40Z,1769191600,6394589,1747862156,1747.86,16024,1000.0,17.48,160.24,
2026-01-23T18:08:20Z,1769191700,6394689,1749328552,1749.33,16041,1000.0,17.49,160.41,
2026-01-23T18:10:00Z,1769191800,6394789,1749818731,1749.82,16044,1000.0,17.5,160.44,
2026-01-23T18:11:40Z,1769191900,6394889,1748660804,1748.66,16033,1000.0,17.49,160.33,
2026-01-23T18:13:20Z,1769192000,6394989,1748213627,1748.21,16030,1000.0,17.48,160.3,
2026-01-23T18:15:00Z,1769192100,6395089,1749560597,1749.56,16034,1000.0,17.5,160.34,
2026-01-23T18:16:40Z,1769192200,6395189,1748789108,1748.79,16038,1000.0,17.49,160.38,
2026-01-23T18:18:20Z,1769192300,6395289,1749818605,1749.82,16044,1000.0,17.5,160.44,
2026-01-23T18:20:00Z,1769192400,6395389,1750069604,1750.07,16042,1000.0,17.5,160.42,
2026-01-23T18:21:40Z,1769192500,6395489,1747969968,1747.97,16030,1000.0,17.48,160.3,
2026-01-23T18:23:20Z,1769192600,6395589,1750792655,1750.79,16048,1000.0,17.51,160.48,
2026-01-23T18:25:00Z,1769192700,6395689,1751327434,1751.33,16047,1000.0,17.51,160.47,
2026-01-23T18:26:40Z,1769192800,6395789,1748335115,1748.34,16033,1000.0,17.48,160.33,
2026-01-23T18:28:20Z,1769192900,6395889,1751125009,1751.13,16053,1000.0,17.51,160.53,
2026-01-23T18:30:00Z,1769193000,6395989,1749870112,1749.87,16046,1000.0,17.5,160.46,
2026-01-23T18:31:40Z,1769193100,6396089,1748551895,1748.55,16042,1000.0,17.49,160.42,
2026-01-23T18:33:20Z,1769193200,6396189,1749843052,1749.84,16042,1000.0,17.5,160.42,
2026-01-23T18:35:00Z,1769193300,6396289,1750205611,1750.21,16045,1000.0,17.5,160.45,
2026-01-23T18:36:40Z,1769193400,6396389,1751747629,1751.75,16055,1000.0,17.52,160.55,
2026-01-23T18:38:20Z,1769193500,6396489,1748708567,1748.71,16040,1000.0,17.49,160.4,
2026-01-23T18:40:00Z,1769193600,6396589,1749765711,1749.77,16046,1000.0,17.5,160.46,
2026-01-23T18:41:40Z,1769193700,6396689,1749796335,1749.8,16048,1000.0,17.5,160.48,
2026-01-23T18:43:20Z,1769193800,6396789,1749755758,1749.76,16046,1000.0,17.5,160.46,
2026-01-23T18:45:00Z,1769193900,6396889,1750858941,1750.86,16045,1000.0,17.51,160.45,
2026-01-23T18:46:40Z,1769194000,6396989,1750630878,1750.63,16046,1000.0,17.51,160.46,
2026-01-23T18:48:20Z,1769194100,6397089,1748332866,1748.33,16033,1000.0,17.48,160.33,
2026-01-23T18:50:00Z,1769194200,6397189,1748556509,1748.56,16034,1000.0,17.49,160.34,
2026-01-23T18:51:40Z,1769194300,6397289,1747751105,1747.75,16031,1000.0,17.48,160.31,
2026-01-23T18:53:20Z,1769194400,6397389,1750766839,1750.77,16049,1000.0,17.51,160.49,
2026-01-23T18:55:00Z,1769194500,6397489,1749127866,1749.13,16038,1000.0,17.49,160.38,
2026-01-23T18:56:40Z,1769194600,6397589,1750248801,1750.25,16044,1000.0,17.5,160.44,
2026-01-23T18:58:20Z,1769194700,6397689,1750529780,1750.53,16048,1000.0,17.51,160.48,
2026-01-23T19:00:00Z,1769194800,6397789,1747542918,1747.54,16035,1000.0,17.48,160.35,
2026-01-23T19:01:40Z,1769194900,6397889,1749096278,1749.1,16036,1000.0,17.49,160.36,
2026-01-23T19:03:20Z,1769195000,6397989,1747377047,1747.38,16027,1000.0,17.47,160.27,
2026-01-23T19:05:00Z,1769195100,6398089,1748549205,1748.55,16039,1000.0,17.49,160.39,
2026-01-23T19:06:40Z,1769195200,6398189,1750816913,1750.82,16044,1000.0,17.51,160.44,
2026-01-23T19:08:20Z,1769195300,6398289,1749588439,1749.59,16045,1000.0,17.5,160.45,
2026-01-23T19:10:00Z,1769195400,6398389,1747647508,1747.65,16027,1000.0,17.48,160.27,
2026-01-23T19:11:40Z,1769195500,6398489,1750240589,1750.24,16048,1000.0,17.5,160.48,
2026-01-23T19:13:20Z,1769195600,6398589,1747780545,1747.78,16029,1000.0,17.48,160.29,
2026-01-23T19:15:00Z,1769195700,6398689,1749356114,1749.36,16043,1000.0,17.49,160.43,
2026-01-23T19:16:40Z,1769195800,6398789,1750436394,1750.44,16053,1000.0,17.5,160.53,
2026-01-23T19:18:20Z,1769195900,6398889,1747686186,1747.69,16031,1000.0,17.48,160.31,
2026-01-23T19:20:00Z,1769196000,6398989,1749276020,1749.28,16040,1000.0,17.49,160.4,
2026-01-23T19:21:40Z,1769196100,6399089,1748490564,1748.49,16038,1000.0,17.48,160.38,
2026-01-23T19:23:20Z,1769196200,6399189,1748525449,1748.53,16041,1000.0,17.49,160.41,
2026-01-23T19:25:00Z,1769196300,6399289,1749450938,1749.45,16044,1000.0,17.49,160.44,
2026-01-23T19:26:40Z,1769196400,6399389,1749482017,1749.48,16044,1000.0,17.49,160.44,
2026-01-23T19:28:20Z,1769196500,6399489,1751062011,1751.06,16041,1000.0,17.51,160.41,
2026-01-23T19:30:00Z,1769196600,6399589,1759638009,1759.64,16095,1000.0,17.6,160.95,
2026-01-23T19:31:40Z,1769196700,6399689,1749164021,1749.16,16039,1000.0,17.49,160.39,
2026-01-23T19:33:20Z,1769196800,6399789,1750820287,1750.82,16041,1000.0,17.51,160.41,
2026-01-23T19:35:00Z,1769196900,6399889,1749688446,1749.69,16042,1000.0,17.5,160.42,
2026-01-23T19:36:40Z,1769197000,6399989,1749625445,1749.63,16043,1000.0,17.5,160.43,
2026-01-23T19:38:20Z,1769197100,6400089,1751008271,1751.01,16053,1000.0,17.51,160.53,
2026-01-23T19:40:00Z,1769197200,6400189,1748691498,1748.69,16034,1000.0,17.49,160.34,
2026-01-23T19:41:40Z,1769197300,6400289,1749597485,1749.6,16038,1000.0,17.5,160.38,
2026-01-23T19:43:20Z,1769197400,6400389,1749202880,1749.2,16040,1000.0,17.49,160.4,
2026-01-23T19:45:00Z,1769197500,6400489,1749920162,1749.92,16045,1000.0,17.5,160.45,
2026-01-23T19:46:40Z,1769197600,6400589,1748613762,1748.61,16039,1000.0,17.49,160.39,
2026-01-23T19:48:20Z,1769197700,6400689,1751615807,1751.62,16057,1000.0,17.52,160.57,
2026-01-23T19:50:00Z,1769197800,6400789,1750406379,1750.41,16052,1000.0,17.5,160.52,
2026-01-23T19:51:40Z,1769197900,6400889,1751037041,1751.04,16057,1000.0,17.51,160.57,
2026-01-23T19:53:20Z,1769198000,6400989,1749356678,1749.36,16046,1000.0,17.49,160.46,
2026-01-23T19:55:00Z,1769198100,6401089,1749755612,1749.76,16047,1000.0,17.5,160.47,
2026-01-23T19:56:40Z,1769198200,6401189,1749794297,1749.79,16046,1000.0,17.5,160.46,
2026-01-23T19:58:20Z,1769198300,6401289,1749424011,1749.42,16042,1000.0,17.49,160.42,
2026-01-23T20:00:00Z,1769198400,6401389,1749121577,1749.12,16039,1000.0,17.49,160.39,
2026-01-23T20:01:40Z,1769198500,6401489,1750055718,1750.06,16049,1000.0,17.5,160.49,
2026-01-23T20:03:20Z,1769198600,6401589,1750373731,1750.37,16040,1000.0,17.5,160.4,
2026-01-23T20:05:00Z,1769198700,6401689,1750188133,1750.19,16047,1000.0,17.5,160.47,
2026-01-23T20:06:40Z,1769198800,6401789,1751803775,1751.8,16050,1000.0,17.52,160.5,
2026-01-23T20:08:20Z,1769198900,6401889,1747121255,1747.12,16025,1000.0,17.47,160.25,
2026-01-23T20:10:00Z,1769199000,6401989,1748830478,1748.83,16038,1000.0,17.49,160.38,
2026-01-23T20:11:40Z,1769199100,6402089,1751947602,1751.95,16061,1000.0,17.52,160.61,
2026-01-23T20:13:20Z,1769199200,6402189,1751206757,1751.21,16053,1000.0,17.51,160.53,
2026-01-23T20:15:00Z,1769199300,6402289,1749732001,1749.73,16034,1000.0,17.5,160.34,
2026-01-23T20:16:40Z,1769199400,6402389,1747223738,1747.22,16027,1000.0,17.47,160.27,
2026-01-23T20:18:20Z,1769199500,6402489,1748952925,1748.95,16038,1000.0,17.49,160.38,
2026-01-23T20:20:00Z,1769199600,6402589,1747936021,1747.94,16027,1000.0,17.48,160.27,
2026-01-23T20:21:40Z,1769199700,6402689,1748904514,1748.9,16036,1000.0,17.49,160.36,
2026-01-23T20:23:20Z,1769199800,6402789,1746601361,1746.6,16022,1000.0,17.47,160.22,
2026-01-23T20:25:00Z,1769199900,6402889,1759728910,1759.73,16091,1000.0,17.6,160.91,
2026-01-23T20:26:40Z,1769200000,6402989,1748852864,1748.85,16035,1000.0,17.49,160.35,
2026-01-23T20:28:20Z,1769200100,6403089,1747368373,1747.37,16023,1000.0,17.47,160.23,
2026-01-23T20:30:00Z,1769200200,6403189,1749589847,1749.59,16044,1000.0,17.5,160.44,
2026-01-23T20:31:40Z,1769200300,6403289,1748491958,1748.49,16033,1000.0,17.48,160.33,
2026-01-23T20:33:20Z,1769200400,6403389,1746978545,1746.98,16024,1000.0,17.47,160.24,
2026-01-23T20:35:00Z,1769200500,6403489,1748982429,1748.98,16038,1000.0,17.49,160.38,
2026-01-23T20:36:40Z,1769200600,6403589,1751200132,1751.2,16041,1000.0,17.51,160.41,
2026-01-23T20:38:20Z,1769200700,6403689,1748619942,1748.62,16031,1000.0,17.49,160.31,
2026-01-23T20:40:00Z,1769200800,6403789,1747450423,1747.45,16025,1000.0,17.47,160.25,
2026-01-23T20:41:40Z,1769200900,6403889,1748178840,1748.18,16026,1000.0,17.48,160.26,
2026-01-23T20:43:20Z,1769201000,6403989,1748830385,1748.83,16036,1000.0,17.49,160.36,
2026-01-23T20:45:00Z,1769201100,6404089,1749566041,1749.57,16044,1000.0,17.5,160.44,
2026-01-23T20:46:40Z,1769201200,6404189,1750228001,1750.23,16044,1000.0,17.5,160.44,
2026-01-23T20:48:20Z,1769201300,6404289,1749210848,1749.21,16041,1000.0,17.49,160.41,
2026-01-23T20:50:00Z,1769201400,6404389,1749393228,1749.39,16038,1000.0,17.49,160.38,
2026-01-23T20:51:40Z,1769201500,6404489,1748447931,1748.45,16038,1000.0,17.48,160.38,
2026-01-23T20:53:20Z,1769201600,6404589,1750068917,1750.07,16041,1000.0,17.5,160.41,
2026-01-23T20:55:00Z,1769201700,6404689,1749447855,1749.45,16040,1000.0,17.49,160.4,
2026-01-23T20:56:40Z,1769201800,6404789,1748390027,1748.39,16032,1000.0,17.48,160.32,
2026-01-23T20:58:20Z,1769201900,6404889,1749425448,1749.43,16038,1000.0,17.49,160.38,
2026-01-23T21:00:00Z,1769202000,6404989,1748981303,1748.98,16038,1000.0,17.49,160.38,
2026-01-23T21:01:40Z,1769202100,6405089,1748144105,1748.14,16032,1000.0,17.48,160.32,
2026-01-23T21:03:20Z,1769202200,6405189,1748875701,1748.88,16036,1000.0,17.49,160.36,
2026-01-23T21:05:00Z,1769202300,6405289,1752280780,1752.28,16046,1000.0,17.52,160.46,
2026-01-23T21:06:40Z,1769202400,6405389,1749111804,1749.11,16038,1000.0,17.49,160.38,
2026-01-23T21:08:20Z,1769202500,6405489,1750365953,1750.37,16047,1000.0,17.5,160.47,
2026-01-23T21:10:00Z,1769202600,6405589,1748473965,1748.47,16035,1000.0,17.48,160.35,
2026-01-23T21:11:40Z,1769202700,6405689,1750009459,1750.01,16044,1000.0,17.5,160.44,
2026-01-23T21:13:20Z,1769202800,6405789,1748048782,1748.05,16027,1000.0,17.48,160.27,
2026-01-23T21:15:00Z,1769202900,6405889,1749280942,1749.28,16033,1000.0,17.49,160.33,
2026-01-23T21:16:40Z,1769203000,6405989,1748121291,1748.12,16029,1000.0,17.48,160.29,
2026-01-23T21:18:20Z,1769203100,6406089,1749003535,1749.0,16033,1000.0,17.49,160.33,
2026-01-23T21:20:00Z,1769203200,6406189,1747361453,1747.36,16023,1000.0,17.47,160.23,
2026-01-23T21:21:40Z,1769203300,6406289,1749748200,1749.75,16043,1000.0,17.5,160.43,
2026-01-23T21:23:20Z,1769203400,6406389,1749299723,1749.3,16038,1000.0,17.49,160.38,
2026-01-23T21:25:00Z,1769203500,6406489,1748388629,1748.39,16033,1000.0,17.48,160.33,
2026-01-23T21:26:40Z,1769203600,6406589,1747099441,1747.1,16025,1000.0,17.47,160.25,
2026-01-23T21:28:20Z,1769203700,6406689,1748085079,1748.09,16032,1000.0,17.48,160.32,
2026-01-23T21:30:00Z,1769203800,6406789,1748925794,1748.93,16036,1000.0,17.49,160.36,
2026-01-23T21:31:40Z,1769203900,6406889,1748935230,1748.94,16038,1000.0,17.49,160.38,
2026-01-23T21:33:20Z,1769204000,6406989,1749847393,1749.85,16044,1000.0,17.5,160.44,
2026-01-23T21:35:00Z,1769204100,6407089,1749899338,1749.9,16046,1000.0,17.5,160.46,
2026-01-23T21:36:40Z,1769204200,6407189,1748850912,1748.85,16038,1000.0,17.49,160.38,
2026-01-23T21:38:20Z,1769204300,6407289,1748010143,1748.01,16033,1000.0,17.48,160.33,
2026-01-23T21:40:00Z,1769204400,6407389,1750092208,1750.09,16049,1000.0,17.5,160.49,
2026-01-23T21:41:40Z,1769204500,6407489,1752535652,1752.54,16053,1000.0,17.53,160.53,
2026-01-23T21:43:20Z,1769204600,6407589,1749804713,1749.8,16046,1000.0,17.5,160.46,
2026-01-23T21:45:00Z,1769204700,6407689,1749282917,1749.28,16041,1000.0,17.49,160.41,
2026-01-23T21:46:40Z,1769204800,6407789,1750024534,1750.02,16036,1000.0,17.5,160.36,
2026-01-23T21:48:20Z,1769204900,6407889,1749128127,1749.13,16040,1000.0,17.49,160.4,
2026-01-23T21:50:00Z,1769205000,6407989,1749028503,1749.03,16042,1000.0,17.49,160.42,
2026-01-23T21:51:40Z,1769205100,6408089,1749206927,1749.21,16040,1000.0,17.49,160.4,
2026-01-23T21:53:20Z,1769205200,6408189,1749801075,1749.8,16046,1000.0,17.5,160.46,
2026-01-23T21:55:00Z,1769205300,6408289,1750511350,1750.51,16052,1000.0,17.51,160.52,
2026-01-23T21:56:40Z,1769205400,6408389,1749472674,1749.47,16042,1000.0,17.49,160.42,
2026-01-23T21:58:20Z,1769205500,6408489,1751034214,1751.03,16053,1000.0,17.51,160.53,
2026-01-23T22:00:00Z,1769205600,6408589,1748347722,1748.35,16037,1000.0,17.48,160.37,
2026-01-23T22:01:40Z,1769205700,6408689,1751850757,1751.85,16062,1000.0,17.52,160.62,
2026-01-23T22:03:20Z,1769205800,6408789,1749057221,1749.06,16038,1000.0,17.49,160.38,
2026-01-23T22:05:00Z,1769205900,6408889,1748422046,1748.42,16034,1000.0,17.48,160.34,
2026-01-23T22:06:40Z,1769206000,6408989,1749755925,1749.76,16045,1000.0,17.5,160.45,
2026-01-23T22:08:20Z,1769206100,6409089,1750047903,1750.05,16050,1000.0,17.5,160.5,
2026-01-23T22:10:00Z,1769206200,6409189,1750226340,1750.23,16051,1000.0,17.5,160.51,
2026-01-23T22:11:40Z,1769206300,6409289,1750718313,1750.72,16051,1000.0,17.51,160.51,
2026-01-23T22:13:20Z,1769206400,6409389,1746648922,1746.65,16028,1000.0,17.47,160.28,
2026-01-23T22:15:00Z,1769206500,6409489,1748917628,1748.92,16039,1000.0,17.49,160.39,
2026-01-23T22:16:40Z,1769206600,6409589,1750855488,1750.86,16042,1000.0,17.51,160.42,
2026-01-23T22:18:20Z,1769206700,6409689,1750074782,1750.07,16048,1000.0,17.5,160.48,
2026-01-23T22:20:00Z,1769206800,6409789,1749269486,1749.27,16040,1000.0,17.49,160.4,
2026-01-23T22:21:40Z,1769206900,6409889,1747907496,1747.91,16033,1000.0,17.48,160.33,
2026-01-23T22:23:20Z,1769207000,6409989,1749599547,1749.6,16045,1000.0,17.5,160.45,
2026-01-23T22:25:00Z,1769207100,6410089,1749188754,1749.19,16045,1000.0,17.49,160.45,
2026-01-23T22:26:40Z,1769207200,6410189,1748311667,1748.31,16038,1000.0,17.48,160.38,
2026-01-23T22:28:20Z,1769207300,6410289,1749970143,1749.97,16048,1000.0,17.5,160.48,
2026-01-23T22:30:00Z,1769207400,6410389,1749685596,1749.69,16044,1000.0,17.5,160.44,
2026-01-23T22:31:40Z,1769207500,6410489,1750354883,1750.35,16052,1000.0,17.5,160.52,
2026-01-23T22:33:20Z,1769207600,6410589,1750753819,1750.75,16056,1000.0,17.51,160.56,
2026-01-23T22:35:00Z,1769207700,6410689,1750885139,1750.89,16050,1000.0,17.51,160.5,
2026-01-23T22:36:40Z,1769207800,6410789,1750178443,1750.18,16050,1000.0,17.5,160.5,
2026-01-23T22:38:20Z,1769207900,6410889,1751454968,1751.45,16061,1000.0,17.51,160.61,
2026-01-23T22:40:00Z,1769208000,6410989,1752696822,1752.7,16075,1000.0,17.53,160.75,
2026-01-23T22:41:40Z,1769208100,6411089,1751451279,1751.45,16062,1000.0,17.51,160.62,
2026-01-23T22:43:20Z,1769208200,6411189,1753027922,1753.03,16079,1000.0,17.53,160.79,
2026-01-23T22:45:00Z,1769208300,6411289,1751538472,1751.54,16065,1000.0,17.52,160.65,
2026-01-23T22:46:40Z,1769208400,6411389,1755228606,1755.23,16104,1000.0,17.55,161.04,
2026-01-23T22:48:20Z,1769208500,6411489,1752497954,1752.5,16074,1000.0,17.52,160.74,
2026-01-23T22:50:00Z,1769208600,6411589,1752128860,1752.13,16071,1000.0,17.52,160.71,
2026-01-23T22:51:40Z,1769208700,6411689,1752107758,1752.11,16070,1000.0,17.52,160.7,
2026-01-23T22:53:20Z,1769208800,6411789,1750530471,1750.53,16053,1000.0,17.51,160.53,
2026-01-23T22:55:00Z,1769208900,6411889,1750910865,1750.91,16064,1000.0,17.51,160.64,
2026-01-23T22:56:40Z,1769209000,6411989,1749702646,1749.7,16045,1000.0,17.5,160.45,
2026-01-23T22:58:20Z,1769209100,6412089,1752335850,1752.34,16068,1000.0,17.52,160.68,
2026-01-23T23:00:00Z,1769209200,6412189,1737084271,1737.08,15975,1000.0,17.37,159.75,
2026-01-23T23:01:40Z,1769209300,6412289,1752261658,1752.26,16074,1000.0,17.52,160.74,
2026-01-23T23:03:20Z,1769209400,6412389,1754601045,1754.6,16081,1000.0,17.55,160.81,
2026-01-23T23:05:00Z,1769209500,6412489,1751498897,1751.5,16065,1000.0,17.51,160.65,
2026-01-23T23:06:40Z,1769209600,6412589,1751364097,1751.36,16069,1000.0,17.51,160.69,
2026-01-23T23:08:20Z,1769209700,6412689,1760933030,1760.93,16100,1000.0,17.61,161.0,
2026-01-23T23:10:00Z,1769209800,6412789,1747531107,1747.53,16029,1000.0,17.48,160.29,
2026-01-23T23:11:40Z,1769209900,6412889,1753442471,1753.44,16090,1000.0,17.53,160.9,
2026-01-23T23:13:20Z,1769210000,6412989,1753501539,1753.5,16081,1000.0,17.54,160.81,
2026-01-23T23:15:00Z,1769210100,6413089,1759611434,1759.61,16141,1000.0,17.6,161.41,
2026-01-23T23:16:40Z,1769210200,6413189,1755222389,1755.22,16101,1000.0,17.55,161.01,
2026-01-23T23:18:20Z,1769210300,6413289,1750234899,1750.23,16050,1000.0,17.5,160.5,
2026-01-23T23:20:00Z,1769210400,6413389,1751696086,1751.7,16072,1000.0,17.52,160.72,
2026-01-23T23:21:40Z,1769210500,6413489,1751403663,1751.4,16062,1000.0,17.51,160.62,
2026-01-23T23:23:20Z,1769210600,6413589,1750827626,1750.83,16057,1000.0,17.51,160.57,
2026-01-23T23:25:00Z,1769210700,6413689,1752869794,1752.87,16075,1000.0,17.53,160.75,
2026-01-23T23:26:40Z,1769210800,6413789,1749271254,1749.27,16037,1000.0,17.49,160.37,
2026-01-23T23:28:20Z,1769210900,6413889,1752386910,1752.39,16069,1000.0,17.52,160.69,
2026-01-23T23:30:00Z,1769211000,6413989,1750517304,1750.52,16052,1000.0,17.51,160.52,
2026-01-23T23:31:40Z,1769211100,6414089,1751002315,1751.0,16056,1000.0,17.51,160.56,
2026-01-23T23:33:20Z,1769211200,6414189,1764841805,1764.84,16229,1000.0,17.65,162.29,
2026-01-23T23:35:00Z,1769211300,6414289,1750650172,1750.65,16045,1000.0,17.51,160.45,
2026-01-23T23:36:40Z,1769211400,6414389,1754174688,1754.17,16086,1000.0,17.54,160.86,
2026-01-23T23:38:20Z,1769211500,6414489,1759848363,1759.85,16186,1000.0,17.6,161.86,
2026-01-23T23:40:00Z,1769211600,6414589,1756192893,1756.19,16150,1000.0,17.56,161.5,
2026-01-23T23:41:40Z,1769211700,6414689,1750058256,1750.06,16034,1000.0,17.5,160.34,
2026-01-23T23:43:20Z,1769211800,6414789,1750256915,1750.26,16056,1000.0,17.5,160.56,
2026-01-23T23:45:00Z,1769211900,6414889,1748462185,1748.46,16033,1000.0,17.48,160.33,
2026-01-23T23:46:40Z,1769212000,6414989,1750530514,1750.53,16052,1000.0,17.51,160.52,
2026-01-23T23:48:20Z,1769212100,6415089,1748798219,1748.8,16043,1000.0,17.49,160.43,
2026-01-23T23:50:00Z,1769212200,6415189,1753375075,1753.38,16082,1000.0,17.53,160.82,
2026-01-23T23:51:40Z,1769212300,6415289,1751017427,1751.02,16055,1000.0,17.51,160.55,
2026-01-23T23:53:20Z,1769212400,6415389,1750838196,1750.84,16061,1000.0,17.51,160.61,
2026-01-23T23:55:00Z,1769212500,6415489,1753789510,1753.79,16075,1000.0,17.54,160.75,
2026-01-23T23:56:40Z,1769212600,6415589,1754465326,1754.47,16075,1000.0,17.54,160.75,
2026-01-23T23:58:20Z,1769212700,6415689,1750324202,1750.32,16036,1000.0,17.5,160.36,
2026-01-24T00:00:00Z,1769212800,6415789,1748442273,1748.44,16028,1000.0,17.48,160.28,
2026-01-24T00:01:40Z,1769212900,6415889,1750883756,1750.88,16056,1000.0,17.51,160.56,
2026-01-24T00:03:20Z,1769213000,6415989,1754526734,1754.53,16091,1000.0,17.55,160.91,
2026-01-24T00:05:00Z,1769213100,6416089,1748997057,1749.0,16044,1000.0,17.49,160.44,
2026-01-24T00:06:40Z,1769213200,6416189,1752941568,1752.94,16074,1000.0,17.53,160.74,
2026-01-24T00:08:20Z,1769213300,6416289,1752741617,1752.74,16067,1000.0,17.53,160.67,
2026-01-24T00:10:00Z,1769213400,6416389,1754098084,1754.1,16089,1000.0,17.54,160.89,
2026-01-24T00:11:40Z,1769213500,6416489,1751291955,1751.29,16049,1000.0,17.51,160.49,
2026-01-24T00:13:20Z,1769213600,6416589,1748184868,1748.18,16028,1000.0,17.48,160.28,
2026-01-24T00:15:00Z,1769213700,6416689,1763986477,1763.99,16129,1000.0,17.64,161.29,
2026-01-24T00:16:40Z,1769213800,6416789,1750397219,1750.4,16047,1000.0,17.5,160.47,
2026-01-24T00:18:20Z,1769213900,6416889,1748629261,1748.63,16046,1000.0,17.49,160.46,
2026-01-24T00:20:00Z,1769214000,6416989,1750107259,1750.11,16046,1000.0,17.5,160.46,
2026-01-24T00:21:40Z,1769214100,6417089,1752478144,1752.48,16073,1000.0,17.52,160.73,
2026-01-24T00:23:20Z,1769214200,6417189,1751777349,1751.78,16064,1000.0,17.52,160.64,
2026-01-24T00:25:00Z,1769214300,6417289,1749022072,1749.02,16025,1000.0,17.49,160.25,
2026-01-24T00:26:40Z,1769214400,6417389,1754453294,1754.45,16092,1000.0,17.54,160.92,
2026-01-24T00:28:20Z,1769214500,6417489,1751236674,1751.24,16063,1000.0,17.51,160.63,
2026-01-24T00:30:00Z,1769214600,6417589,1748899296,1748.9,16042,1000.0,17.49,160.42,
2026-01-24T00:31:40Z,1769214700,6417689,1749334736,1749.33,16041,1000.0,17.49,160.41,
2026-01-24T00:33:20Z,1769214800,6417789,1751670295,1751.67,16074,1000.0,17.52,160.74,
2026-01-24T00:35:00Z,1769214900,6417889,1751725982,1751.73,16065,1000.0,17.52,160.65,
2026-01-24T00:36:40Z,1769215000,6417989,1749317744,1749.32,16036,1000.0,17.49,160.36,
2026-01-24T00:38:20Z,1769215100,6418089,1750330222,1750.33,16054,1000.0,17.5,160.54,
